OperationalFlightLegID,CrewMemberID,AssignedRole,CreatedAt
15458,335629,Captain,1747995231
15458,209100,Purser,1747995231
15458,299717,Flight Attendant,1747995231
15459,44688,Captain,1747995231
15459,226027,Purser,1747995231
15459,204903,Flight Attendant,1747995231
15460,105363,Captain,1747995231
15460,460187,Purser,1747995231
15460,160491,Flight Attendant,1747995231
15461,45151,Captain,1747995231
15461,23202,Purser,1747995231
15461,239028,Flight Attendant,1747995231
15462,490341,Captain,1747995231
15462,411991,Purser,1747995231
15462,101297,Flight Attendant,1747995231
15463,267854,Captain,1747995231
15463,153086,Purser,1747995231
15463,44998,Flight Attendant,1747995231
15464,326649,Captain,1747995231
15464,74289,Purser,1747995231
15464,153445,Flight Attendant,1747995231
15465,208680,Captain,1747995231
15465,221195,Purser,1747995231
15465,372264,Flight Attendant,1747995231
15466,231442,Captain,1747995231
15466,94806,Purser,1747995231
15466,331374,Flight Attendant,1747995231
15467,162244,Captain,1747995231
15467,152435,Purser,1747995231
15467,162782,Flight Attendant,1747995231
15468,228213,Captain,1747995231
15468,74222,Purser,1747995231
15468,136432,Flight Attendant,1747995231
15469,97886,Captain,1747995231
15469,146465,Purser,1747995231
15469,414919,Flight Attendant,1747995231
15470,314017,Captain,1747995231
15470,426324,Purser,1747995231
15470,325569,Flight Attendant,1747995231
15471,77569,Captain,1747995231
15471,11276,Purser,1747995231
15471,317857,Flight Attendant,1747995231
15472,281709,Captain,1747995231
15472,218142,Purser,1747995231
15472,234765,Flight Attendant,1747995231
15473,23487,Captain,1747995231
15473,157241,Purser,1747995231
15473,81464,Flight Attendant,1747995231
15474,392924,Captain,1747995231
15474,125187,Purser,1747995231
15474,179048,Flight Attendant,1747995231
15475,69015,Captain,1747995231
15475,389751,Purser,1747995232
15475,323234,Flight Attendant,1747995232
15476,432453,Captain,1747995232
15476,166238,Purser,1747995232
15476,450861,Flight Attendant,1747995232
15477,196170,Captain,1747995232
15477,169751,Purser,1747995232
15477,80714,Flight Attendant,1747995232
15478,124475,Captain,1747995232
15478,489090,Purser,1747995232
15478,106469,Flight Attendant,1747995232
15479,271119,Captain,1747995232
15479,68573,Purser,1747995232
15479,264938,Flight Attendant,1747995232
15480,399502,Captain,1747995232
15480,7992,Purser,1747995232
15480,163378,Flight Attendant,1747995232
15481,4847,Captain,1747995232
15481,225983,Purser,1747995232
15481,60680,Flight Attendant,1747995232
15482,48458,Captain,1747995232
15482,379728,Purser,1747995232
15482,251159,Flight Attendant,1747995232
15483,149609,Captain,1747995232
15483,5580,Purser,1747995232
15483,224611,Flight Attendant,1747995232
15484,188176,Captain,1747995232
15484,350134,Purser,1747995232
15484,408719,Flight Attendant,1747995232
15485,402302,Captain,1747995232
15485,438744,Purser,1747995232
15485,100733,Flight Attendant,1747995232
15486,206764,Captain,1747995232
15486,353851,Purser,1747995232
15486,207727,Flight Attendant,1747995232
15487,361797,Captain,1747995232
15487,467848,Purser,1747995232
15487,358691,Flight Attendant,1747995232
15488,484859,Captain,1747995232
15488,499894,Purser,1747995232
15488,28522,Flight Attendant,1747995232
15489,321697,Captain,1747995232
15489,148399,Purser,1747995232
15489,39446,Flight Attendant,1747995232
15490,175903,Captain,1747995232
15490,125739,Purser,1747995232
15490,141355,Flight Attendant,1747995232
15491,387363,Captain,1747995232
15491,295122,Purser,1747995232
15491,403538,Flight Attendant,1747995232
15492,46946,Captain,1747995232
15492,413290,Purser,1747995232
15492,85616,Flight Attendant,1747995232
15493,170238,Captain,1747995232
15493,473050,Purser,1747995232
15493,413715,Flight Attendant,1747995232
15494,202309,Captain,1747995233
15494,92758,Purser,1747995233
15494,450617,Flight Attendant,1747995233
15495,104062,Captain,1747995233
15495,431902,Purser,1747995233
15495,228795,Flight Attendant,1747995233
15496,178028,Captain,1747995233
15496,498811,Purser,1747995233
15496,387597,Flight Attendant,1747995233
15497,20665,Captain,1747995233
15497,159444,Purser,1747995233
15497,373439,Flight Attendant,1747995233
15498,340747,Captain,1747995233
15498,36479,Purser,1747995233
15498,130053,Flight Attendant,1747995233
15499,324461,Captain,1747995233
15499,416880,Purser,1747995233
15499,471098,Flight Attendant,1747995233
15500,102221,Captain,1747995233
15500,194418,Purser,1747995233
15500,80657,Flight Attendant,1747995233
15501,83207,Captain,1747995233
15501,200200,Purser,1747995233
15501,126473,Flight Attendant,1747995233
15502,123765,Captain,1747995233
15502,401545,Purser,1747995233
15502,274039,Flight Attendant,1747995233
15503,329771,Captain,1747995233
15503,114411,Purser,1747995233
15503,352011,Flight Attendant,1747995233
15504,465675,Captain,1747995233
15504,86934,Purser,1747995233
15504,1582,Flight Attendant,1747995233
15505,25981,Captain,1747995233
15505,53243,Purser,1747995233
15505,256497,Flight Attendant,1747995233
15506,256169,Captain,1747995233
15506,431468,Purser,1747995233
15506,354443,Flight Attendant,1747995233
15507,20205,Captain,1747995233
15507,213820,Purser,1747995233
15507,209874,Flight Attendant,1747995233
15508,495420,Captain,1747995233
15508,345524,Purser,1747995233
15508,339728,Flight Attendant,1747995233
15509,474393,Captain,1747995233
15509,325340,Purser,1747995233
15509,399776,Flight Attendant,1747995233
15510,133246,Captain,1747995233
15510,328173,Purser,1747995233
15510,306459,Flight Attendant,1747995233
15511,132202,Captain,1747995233
15511,164521,Purser,1747995233
15511,63815,Flight Attendant,1747995233
15512,27738,Captain,1747995233
15512,73764,Purser,1747995233
15512,199233,Flight Attendant,1747995233
15513,85664,Captain,1747995234
15513,349417,Purser,1747995234
15513,20611,Flight Attendant,1747995234
15514,386726,Captain,1747995234
15514,187992,Purser,1747995234
15514,437608,Flight Attendant,1747995234
15515,426226,Captain,1747995234
15515,123241,Purser,1747995234
15515,113173,Flight Attendant,1747995234
15516,211304,Captain,1747995234
15516,179370,Purser,1747995234
15516,420034,Flight Attendant,1747995234
15517,84005,Captain,1747995234
15517,155253,Purser,1747995234
15517,124589,Flight Attendant,1747995234
15518,323143,Captain,1747995234
15518,493973,Purser,1747995234
15518,296741,Flight Attendant,1747995234
15519,485739,Captain,1747995234
15519,51169,Purser,1747995234
15519,288105,Flight Attendant,1747995234
15520,127270,Captain,1747995234
15520,78910,Purser,1747995234
15520,142966,Flight Attendant,1747995234
15521,350377,Captain,1747995234
15521,359122,Purser,1747995234
15521,472625,Flight Attendant,1747995234
15522,417195,Captain,1747995234
15522,433547,Purser,1747995234
15522,367968,Flight Attendant,1747995234
15523,139181,Captain,1747995234
15523,153685,Purser,1747995234
15523,344820,Flight Attendant,1747995234
15524,199245,Captain,1747995234
15524,16466,Purser,1747995234
15524,23264,Flight Attendant,1747995234
15525,256652,Captain,1747995234
15525,434631,Purser,1747995234
15525,74649,Flight Attendant,1747995234
15526,242297,Captain,1747995234
15526,97502,Purser,1747995234
15526,51361,Flight Attendant,1747995234
15527,30600,Captain,1747995234
15527,492867,Purser,1747995234
15527,78360,Flight Attendant,1747995234
15528,111524,Captain,1747995234
15528,441899,Purser,1747995234
15528,237287,Flight Attendant,1747995234
15529,431343,Captain,1747995234
15529,324419,Purser,1747995234
15529,217406,Flight Attendant,1747995234
15530,268372,Captain,1747995234
15530,499215,Purser,1747995234
15530,425761,Flight Attendant,1747995234
15531,94010,Captain,1747995234
15531,303801,Purser,1747995234
15531,220265,Flight Attendant,1747995234
15532,257026,Captain,1747995235
15532,271680,Purser,1747995235
15532,218974,Flight Attendant,1747995235
15533,247737,Captain,1747995235
15533,295398,Purser,1747995235
15533,446055,Flight Attendant,1747995235
15534,87293,Captain,1747995235
15534,303564,Purser,1747995235
15534,53836,Flight Attendant,1747995235
15535,139982,Captain,1747995235
15535,192826,Purser,1747995235
15535,85659,Flight Attendant,1747995235
15536,435545,Captain,1747995235
15536,362633,Purser,1747995235
15536,331590,Flight Attendant,1747995235
15537,416708,Captain,1747995235
15537,145726,Purser,1747995235
15537,169206,Flight Attendant,1747995235
15538,287015,Captain,1747995235
15538,330044,Purser,1747995235
15538,332009,Flight Attendant,1747995235
15539,171443,Captain,1747995235
15539,492502,Purser,1747995235
15539,275726,Flight Attendant,1747995235
15540,396332,Captain,1747995235
15540,317018,Purser,1747995235
15540,12283,Flight Attendant,1747995235
15541,237820,Captain,1747995235
15541,160635,Purser,1747995235
15541,41835,Flight Attendant,1747995235
15542,282008,Captain,1747995235
15542,195317,Purser,1747995235
15542,65278,Flight Attendant,1747995235
15543,21367,Captain,1747995235
15543,85703,Purser,1747995235
15543,426845,Flight Attendant,1747995235
15544,377178,Captain,1747995235
15544,178151,Purser,1747995235
15544,130313,Flight Attendant,1747995235
15545,443041,Captain,1747995235
15545,437824,Purser,1747995235
15545,178993,Flight Attendant,1747995235
15546,482715,Captain,1747995235
15546,91166,Purser,1747995235
15546,33623,Flight Attendant,1747995235
15547,149421,Captain,1747995235
15547,184910,Purser,1747995235
15547,435849,Flight Attendant,1747995235
15548,78274,Captain,1747995235
15548,77674,Purser,1747995235
15548,457739,Flight Attendant,1747995235
15549,365035,Captain,1747995235
15549,119964,Purser,1747995235
15549,367317,Flight Attendant,1747995235
15550,351216,Captain,1747995235
15550,309198,Purser,1747995235
15550,289348,Flight Attendant,1747995235
15551,431610,Captain,1747995236
15551,217024,Purser,1747995236
15551,434004,Flight Attendant,1747995236
15552,54698,Captain,1747995236
15552,440276,Purser,1747995236
15552,184597,Flight Attendant,1747995236
15553,245444,Captain,1747995236
15553,429434,Purser,1747995236
15553,119853,Flight Attendant,1747995236
15554,36606,Captain,1747995236
15554,321693,Purser,1747995236
15554,245651,Flight Attendant,1747995236
15555,292145,Captain,1747995236
15555,486646,Purser,1747995236
15555,91735,Flight Attendant,1747995236
15556,442475,Captain,1747995236
15556,410329,Purser,1747995236
15556,444268,Flight Attendant,1747995236
15557,145855,Captain,1747995236
15557,430226,Purser,1747995236
15557,23741,Flight Attendant,1747995236
15558,424722,Captain,1747995236
15558,285081,Purser,1747995236
15558,208397,Flight Attendant,1747995236
15559,40708,Captain,1747995236
15559,450511,Purser,1747995236
15559,339928,Flight Attendant,1747995236
15560,242279,Captain,1747995236
15560,34841,Purser,1747995236
15560,209812,Flight Attendant,1747995236
15561,313754,Captain,1747995236
15561,301209,Purser,1747995236
15561,155290,Flight Attendant,1747995236
15562,60968,Captain,1747995236
15562,431829,Purser,1747995236
15562,232014,Flight Attendant,1747995236
15563,10035,Captain,1747995236
15563,119038,Purser,1747995236
15563,13958,Flight Attendant,1747995236
15564,438518,Captain,1747995236
15564,414399,Purser,1747995236
15564,23452,Flight Attendant,1747995236
15565,190528,Captain,1747995236
15565,37220,Purser,1747995236
15565,345464,Flight Attendant,1747995236
15566,408817,Captain,1747995236
15566,454285,Purser,1747995236
15566,300750,Flight Attendant,1747995236
15567,309397,Captain,1747995236
15567,311386,Purser,1747995236
15567,59717,Flight Attendant,1747995236
15568,315617,Captain,1747995236
15568,465048,Purser,1747995236
15568,282681,Flight Attendant,1747995236
15569,152167,Captain,1747995236
15569,412180,Purser,1747995236
15569,187435,Flight Attendant,1747995237
15570,440939,Captain,1747995237
15570,370527,Purser,1747995237
15570,493638,Flight Attendant,1747995237
15571,242340,Captain,1747995237
15571,449447,Purser,1747995237
15571,338950,Flight Attendant,1747995237
15572,14056,Captain,1747995237
15572,431008,Purser,1747995237
15572,108276,Flight Attendant,1747995237
15573,298474,Captain,1747995237
15573,366704,Purser,1747995237
15573,454858,Flight Attendant,1747995237
15574,244785,Captain,1747995237
15574,25674,Purser,1747995237
15574,258184,Flight Attendant,1747995237
15575,103199,Captain,1747995237
15575,348148,Purser,1747995237
15575,499915,Flight Attendant,1747995237
15576,385149,Captain,1747995237
15576,165172,Purser,1747995237
15576,237401,Flight Attendant,1747995237
15577,428253,Captain,1747995237
15577,473620,Purser,1747995237
15577,7907,Flight Attendant,1747995237
15578,87685,Captain,1747995237
15578,467325,Purser,1747995237
15578,307362,Flight Attendant,1747995237
15579,425088,Captain,1747995237
15579,498252,Purser,1747995237
15579,162901,Flight Attendant,1747995237
15580,390821,Captain,1747995237
15580,113758,Purser,1747995237
15580,147660,Flight Attendant,1747995237
15581,420772,Captain,1747995237
15581,102416,Purser,1747995237
15581,194644,Flight Attendant,1747995237
15582,225062,Captain,1747995237
15582,235469,Purser,1747995237
15582,471235,Flight Attendant,1747995237
15583,241762,Captain,1747995237
15583,20864,Purser,1747995237
15583,204384,Flight Attendant,1747995237
15584,173337,Captain,1747995237
15584,295409,Purser,1747995237
15584,362684,Flight Attendant,1747995237
15585,465859,Captain,1747995237
15585,410158,Purser,1747995237
15585,383379,Flight Attendant,1747995237
15586,413421,Captain,1747995237
15586,224055,Purser,1747995237
15586,165569,Flight Attendant,1747995237
15587,110941,Captain,1747995237
15587,246096,Purser,1747995237
15587,407505,Flight Attendant,1747995237
15588,403912,Captain,1747995237
15588,447484,Purser,1747995237
15588,71513,Flight Attendant,1747995238
15589,83207,Captain,1747995238
15589,394480,Purser,1747995238
15589,250727,Flight Attendant,1747995238
15590,379000,Captain,1747995238
15590,466362,Purser,1747995238
15590,292799,Flight Attendant,1747995238
15591,331674,Captain,1747995238
15591,28158,Purser,1747995238
15591,345973,Flight Attendant,1747995238
15592,446574,Captain,1747995238
15592,119102,Purser,1747995238
15592,313683,Flight Attendant,1747995238
15593,22903,Captain,1747995238
15593,136749,Purser,1747995238
15593,379470,Flight Attendant,1747995238
15594,463670,Captain,1747995238
15594,300059,Purser,1747995238
15594,126414,Flight Attendant,1747995238
15595,457872,Captain,1747995238
15595,142940,Purser,1747995238
15595,83681,Flight Attendant,1747995238
15596,105108,Captain,1747995238
15596,332446,Purser,1747995238
15596,431578,Flight Attendant,1747995238
15597,125173,Captain,1747995238
15597,229277,Purser,1747995238
15597,242311,Flight Attendant,1747995238
15598,319152,Captain,1747995238
15598,460345,Purser,1747995238
15598,28587,Flight Attendant,1747995238
15599,148910,Captain,1747995238
15599,157013,Purser,1747995238
15599,240273,Flight Attendant,1747995238
15600,301165,Captain,1747995238
15600,177221,Purser,1747995238
15600,197225,Flight Attendant,1747995238
15601,200537,Captain,1747995238
15601,250977,Purser,1747995238
15601,212412,Flight Attendant,1747995238
15602,168769,Captain,1747995238
15602,290175,Purser,1747995238
15602,130095,Flight Attendant,1747995238
15603,211452,Captain,1747995238
15603,365507,Purser,1747995238
15603,249513,Flight Attendant,1747995238
15604,180016,Captain,1747995238
15604,366892,Purser,1747995238
15604,490284,Flight Attendant,1747995238
15605,241464,Captain,1747995238
15605,344933,Purser,1747995238
15605,162628,Flight Attendant,1747995238
15606,91170,Captain,1747995238
15606,76456,Purser,1747995238
15606,437519,Flight Attendant,1747995238
15607,32989,Captain,1747995238
15607,387592,Purser,1747995238
15607,473634,Flight Attendant,1747995239
15608,137791,Captain,1747995239
15608,400731,Purser,1747995239
15608,28234,Flight Attendant,1747995239
15609,7163,Captain,1747995239
15609,219956,Purser,1747995239
15609,293053,Flight Attendant,1747995239
15610,39978,Captain,1747995239
15610,256303,Purser,1747995239
15610,13310,Flight Attendant,1747995239
15611,371019,Captain,1747995239
15611,204700,Purser,1747995239
15611,51565,Flight Attendant,1747995239
15612,425782,Captain,1747995239
15612,409265,Purser,1747995239
15612,297069,Flight Attendant,1747995239
15613,159250,Captain,1747995239
15613,411076,Purser,1747995239
15613,76522,Flight Attendant,1747995239
15614,439265,Captain,1747995239
15614,23658,Purser,1747995239
15614,5464,Flight Attendant,1747995239
15615,232747,Captain,1747995239
15615,372277,Purser,1747995239
15615,2500,Flight Attendant,1747995239
15616,92333,Captain,1747995239
15616,400970,Purser,1747995239
15616,262609,Flight Attendant,1747995239
15617,80814,Captain,1747995239
15617,359812,Purser,1747995239
15617,281875,Flight Attendant,1747995239
15618,60735,Captain,1747995239
15618,28396,Purser,1747995239
15618,54473,Flight Attendant,1747995239
15619,213514,Captain,1747995239
15619,124645,Purser,1747995239
15619,88768,Flight Attendant,1747995239
15620,284010,Captain,1747995239
15620,214237,Purser,1747995239
15620,104985,Flight Attendant,1747995239
15621,491056,Captain,1747995239
15621,288444,Purser,1747995239
15621,31110,Flight Attendant,1747995239
15622,461959,Captain,1747995239
15622,398072,Purser,1747995239
15622,350606,Flight Attendant,1747995239
15623,497913,Captain,1747995239
15623,305158,Purser,1747995239
15623,411099,Flight Attendant,1747995239
15624,457987,Captain,1747995239
15624,398017,Purser,1747995239
15624,455483,Flight Attendant,1747995239
15625,469051,Captain,1747995239
15625,329657,Purser,1747995239
15625,169011,Flight Attendant,1747995239
15626,440602,Captain,1747995239
15626,273395,Purser,1747995239
15626,320212,Flight Attendant,1747995240
15627,288701,Captain,1747995240
15627,322388,Purser,1747995240
15627,397536,Flight Attendant,1747995240
15628,379080,Captain,1747995240
15628,168469,Purser,1747995240
15628,71690,Flight Attendant,1747995240
15629,336547,Captain,1747995240
15629,157350,Purser,1747995240
15629,344888,Flight Attendant,1747995240
15630,100424,Captain,1747995240
15630,112362,Purser,1747995240
15630,219508,Flight Attendant,1747995240
15631,390651,Captain,1747995240
15631,26205,Purser,1747995240
15631,52421,Flight Attendant,1747995240
15632,123182,Captain,1747995240
15632,448613,Purser,1747995240
15632,495438,Flight Attendant,1747995240
15633,395657,Captain,1747995240
15633,13016,Purser,1747995240
15633,494979,Flight Attendant,1747995240
15634,274117,Captain,1747995240
15634,261208,Purser,1747995240
15634,209259,Flight Attendant,1747995240
15635,323741,Captain,1747995240
15635,45441,Purser,1747995240
15635,231526,Flight Attendant,1747995240
15636,381735,Captain,1747995240
15636,163713,Purser,1747995240
15636,242612,Flight Attendant,1747995240
15637,285607,Captain,1747995240
15637,150696,Purser,1747995240
15637,458275,Flight Attendant,1747995240
15638,264864,Captain,1747995240
15638,413941,Purser,1747995240
15638,200288,Flight Attendant,1747995240
15639,227063,Captain,1747995240
15639,122781,Purser,1747995240
15639,145806,Flight Attendant,1747995240
15640,63294,Captain,1747995240
15640,146701,Purser,1747995240
15640,255929,Flight Attendant,1747995240
15641,225079,Captain,1747995240
15641,168941,Purser,1747995240
15641,101498,Flight Attendant,1747995240
15642,130947,Captain,1747995240
15642,492820,Purser,1747995240
15642,278383,Flight Attendant,1747995240
15643,174014,Captain,1747995240
15643,242049,Purser,1747995240
15643,178429,Flight Attendant,1747995240
15644,208921,Captain,1747995240
15644,258625,Purser,1747995240
15644,185651,Flight Attendant,1747995240
15645,479437,Captain,1747995240
15645,285851,Purser,1747995240
15645,133482,Flight Attendant,1747995241
15646,81846,Captain,1747995241
15646,13891,Purser,1747995241
15646,94268,Flight Attendant,1747995241
15647,487029,Captain,1747995241
15647,441651,Purser,1747995241
15647,28238,Flight Attendant,1747995241
15648,85035,Captain,1747995241
15648,100508,Purser,1747995241
15648,57966,Flight Attendant,1747995241
15649,27228,Captain,1747995241
15649,146018,Purser,1747995241
15649,136348,Flight Attendant,1747995241
15650,490816,Captain,1747995241
15650,164911,Purser,1747995241
15650,177667,Flight Attendant,1747995241
15651,318193,Captain,1747995241
15651,38257,Purser,1747995241
15651,244466,Flight Attendant,1747995241
15652,78288,Captain,1747995241
15652,484375,Purser,1747995241
15652,492524,Flight Attendant,1747995241
15653,448537,Captain,1747995241
15653,108801,Purser,1747995241
15653,286048,Flight Attendant,1747995241
15654,214359,Captain,1747995241
15654,4278,Purser,1747995241
15654,187554,Flight Attendant,1747995241
15655,472398,Captain,1747995241
15655,393517,Purser,1747995241
15655,262109,Flight Attendant,1747995241
15656,153450,Captain,1747995241
15656,271502,Purser,1747995241
15656,445155,Flight Attendant,1747995241
15657,439619,Captain,1747995241
15657,198259,Purser,1747995241
15657,322283,Flight Attendant,1747995241
15658,377641,Captain,1747995241
15658,283560,Purser,1747995241
15658,272982,Flight Attendant,1747995241
15659,68224,Captain,1747995241
15659,254089,Purser,1747995241
15659,367088,Flight Attendant,1747995241
15660,165750,Captain,1747995241
15660,57458,Purser,1747995241
15660,259377,Flight Attendant,1747995241
15661,464829,Captain,1747995241
15661,43167,Purser,1747995241
15661,400910,Flight Attendant,1747995241
15662,103790,Captain,1747995241
15662,317586,Purser,1747995241
15662,66035,Flight Attendant,1747995241
15663,311157,Captain,1747995241
15663,300257,Purser,1747995242
15663,213035,Flight Attendant,1747995242
15664,6021,Captain,1747995242
15664,485633,Purser,1747995242
15664,195503,Flight Attendant,1747995242
15665,184127,Captain,1747995242
15665,101463,Purser,1747995242
15665,108024,Flight Attendant,1747995242
15666,376917,Captain,1747995242
15666,139853,Purser,1747995242
15666,57847,Flight Attendant,1747995242
15667,15019,Captain,1747995242
15667,414002,Purser,1747995242
15667,195148,Flight Attendant,1747995242
15668,249263,Captain,1747995242
15668,337705,Purser,1747995242
15668,136986,Flight Attendant,1747995242
15669,183869,Captain,1747995242
15669,260492,Purser,1747995242
15669,192998,Flight Attendant,1747995242
15670,141740,Captain,1747995242
15670,932,Purser,1747995242
15670,341429,Flight Attendant,1747995242
15671,208497,Captain,1747995242
15671,12147,Purser,1747995242
15671,81395,Flight Attendant,1747995242
15672,229023,Captain,1747995242
15672,209280,Purser,1747995242
15672,395472,Flight Attendant,1747995242
15673,306620,Captain,1747995242
15673,19266,Purser,1747995242
15673,151034,Flight Attendant,1747995242
15674,476961,Captain,1747995242
15674,339427,Purser,1747995242
15674,38179,Flight Attendant,1747995242
15675,424882,Captain,1747995242
15675,42233,Purser,1747995242
15675,71181,Flight Attendant,1747995242
15676,20917,Captain,1747995242
15676,353076,Purser,1747995242
15676,107145,Flight Attendant,1747995242
15677,11159,Captain,1747995242
15677,10836,Purser,1747995242
15677,229355,Flight Attendant,1747995242
15678,204262,Captain,1747995242
15678,41222,Purser,1747995242
15678,99970,Flight Attendant,1747995242
15679,313352,Captain,1747995242
15679,3022,Purser,1747995242
15679,142004,Flight Attendant,1747995242
15680,427111,Captain,1747995242
15680,16978,Purser,1747995242
15680,331150,Flight Attendant,1747995242
15681,14378,Captain,1747995242
15681,404711,Purser,1747995242
15681,82594,Flight Attendant,1747995242
15682,275500,Captain,1747995242
15682,301049,Purser,1747995243
15682,420122,Flight Attendant,1747995243
15683,159960,Captain,1747995243
15683,184695,Purser,1747995243
15683,166646,Flight Attendant,1747995243
15684,97088,Captain,1747995243
15684,303411,Purser,1747995243
15684,475770,Flight Attendant,1747995243
15685,202386,Captain,1747995243
15685,46197,Purser,1747995243
15685,286750,Flight Attendant,1747995243
15686,274312,Captain,1747995243
15686,280669,Purser,1747995243
15686,14769,Flight Attendant,1747995243
15687,12334,Captain,1747995243
15687,340355,Purser,1747995243
15687,196577,Flight Attendant,1747995243
15688,99451,Captain,1747995243
15688,444059,Purser,1747995243
15688,68427,Flight Attendant,1747995243
15689,210339,Captain,1747995243
15689,289697,Purser,1747995243
15689,119730,Flight Attendant,1747995243
15690,32029,Captain,1747995243
15690,220798,Purser,1747995243
15690,460532,Flight Attendant,1747995243
15691,165309,Captain,1747995243
15691,66014,Purser,1747995243
15691,84309,Flight Attendant,1747995243
15692,9373,Captain,1747995243
15692,20566,Purser,1747995243
15692,477022,Flight Attendant,1747995243
15693,488370,Captain,1747995243
15693,484884,Purser,1747995243
15693,302658,Flight Attendant,1747995243
15694,366843,Captain,1747995243
15694,352645,Purser,1747995243
15694,367269,Flight Attendant,1747995243
15695,45340,Captain,1747995243
15695,472899,Purser,1747995243
15695,353048,Flight Attendant,1747995243
15696,16915,Captain,1747995243
15696,361673,Purser,1747995243
15696,278394,Flight Attendant,1747995243
15697,112067,Captain,1747995243
15697,162822,Purser,1747995243
15697,360902,Flight Attendant,1747995243
15698,23440,Captain,1747995243
15698,122035,Purser,1747995243
15698,331092,Flight Attendant,1747995243
15699,409761,Captain,1747995243
15699,402093,Purser,1747995243
15699,352147,Flight Attendant,1747995243
15700,110325,Captain,1747995243
15700,154569,Purser,1747995243
15700,372623,Flight Attendant,1747995243
15701,396558,Captain,1747995243
15701,164438,Purser,1747995243
15701,481528,Flight Attendant,1747995244
15702,350309,Captain,1747995244
15702,375238,Purser,1747995244
15702,259404,Flight Attendant,1747995244
15703,198109,Captain,1747995244
15703,417288,Purser,1747995244
15703,294872,Flight Attendant,1747995244
15704,21092,Captain,1747995244
15704,105030,Purser,1747995244
15704,38287,Flight Attendant,1747995244
15705,214107,Captain,1747995244
15705,329616,Purser,1747995244
15705,149877,Flight Attendant,1747995244
15706,115445,Captain,1747995244
15706,410852,Purser,1747995244
15706,419771,Flight Attendant,1747995244
15707,49763,Captain,1747995244
15707,5236,Purser,1747995244
15707,77847,Flight Attendant,1747995244
15708,86436,Captain,1747995244
15708,476711,Purser,1747995244
15708,171781,Flight Attendant,1747995244
15709,498644,Captain,1747995244
15709,418363,Purser,1747995244
15709,83224,Flight Attendant,1747995244
15710,235158,Captain,1747995244
15710,393583,Purser,1747995244
15710,162963,Flight Attendant,1747995244
15711,394268,Captain,1747995244
15711,106630,Purser,1747995244
15711,489604,Flight Attendant,1747995244
15712,392512,Captain,1747995244
15712,173999,Purser,1747995244
15712,290827,Flight Attendant,1747995244
15713,158308,Captain,1747995244
15713,11271,Purser,1747995244
15713,220627,Flight Attendant,1747995244
15714,214679,Captain,1747995244
15714,20450,Purser,1747995244
15714,48201,Flight Attendant,1747995244
15715,386963,Captain,1747995244
15715,326811,Purser,1747995244
15715,2462,Flight Attendant,1747995244
15716,342095,Captain,1747995244
15716,13959,Purser,1747995244
15716,248178,Flight Attendant,1747995244
15717,306390,Captain,1747995244
15717,306897,Purser,1747995244
15717,3954,Flight Attendant,1747995244
15718,303928,Captain,1747995244
15718,70341,Purser,1747995244
15718,295694,Flight Attendant,1747995244
15719,179093,Captain,1747995244
15719,346177,Purser,1747995244
15719,43499,Flight Attendant,1747995244
15720,229501,Captain,1747995244
15720,78639,Purser,1747995244
15720,344209,Flight Attendant,1747995245
15721,83609,Captain,1747995245
15721,112931,Purser,1747995245
15721,53221,Flight Attendant,1747995245
15722,319501,Captain,1747995245
15722,63720,Purser,1747995245
15722,282625,Flight Attendant,1747995245
15723,287744,Captain,1747995245
15723,25576,Purser,1747995245
15723,360667,Flight Attendant,1747995245
15724,227653,Captain,1747995245
15724,148658,Purser,1747995245
15724,83290,Flight Attendant,1747995245
15725,28043,Captain,1747995245
15725,315728,Purser,1747995245
15725,328911,Flight Attendant,1747995245
15726,397247,Captain,1747995245
15726,172084,Purser,1747995245
15726,394381,Flight Attendant,1747995245
15727,259425,Captain,1747995245
15727,492438,Purser,1747995245
15727,371698,Flight Attendant,1747995245
15728,81530,Captain,1747995245
15728,428228,Purser,1747995245
15728,337574,Flight Attendant,1747995245
15729,249675,Captain,1747995245
15729,316661,Purser,1747995245
15729,55248,Flight Attendant,1747995245
15730,95146,Captain,1747995245
15730,305848,Purser,1747995245
15730,363869,Flight Attendant,1747995245
15731,490931,Captain,1747995245
15731,149153,Purser,1747995245
15731,20388,Flight Attendant,1747995245
15732,391873,Captain,1747995245
15732,381219,Purser,1747995245
15732,106737,Flight Attendant,1747995245
15733,33103,Captain,1747995245
15733,237476,Purser,1747995245
15733,440061,Flight Attendant,1747995245
15734,304226,Captain,1747995245
15734,175772,Purser,1747995245
15734,194179,Flight Attendant,1747995245
15735,320127,Captain,1747995245
15735,28305,Purser,1747995245
15735,349264,Flight Attendant,1747995245
15736,413784,Captain,1747995245
15736,51989,Purser,1747995245
15736,124681,Flight Attendant,1747995245
15737,28619,Captain,1747995245
15737,457640,Purser,1747995245
15737,426001,Flight Attendant,1747995245
15738,367085,Captain,1747995245
15738,193350,Purser,1747995245
15738,179068,Flight Attendant,1747995245
15739,114909,Captain,1747995245
15739,294819,Purser,1747995245
15739,332391,Flight Attendant,1747995246
15740,9151,Captain,1747995246
15740,60306,Purser,1747995246
15740,410435,Flight Attendant,1747995246
15741,99462,Captain,1747995246
15741,421253,Purser,1747995246
15741,229490,Flight Attendant,1747995246
15742,426030,Captain,1747995246
15742,356619,Purser,1747995246
15742,371421,Flight Attendant,1747995246
