OperationalFlightLegID,CrewMemberID,AssignedRole,CreatedAt
260022,4056,Captain,1748008243
260022,407707,Purser,1748008243
260022,382911,Flight Attendant,1748008243
260023,90215,Captain,1748008243
260023,468809,Purser,1748008243
260023,311565,Flight Attendant,1748008243
260024,26233,Captain,1748008243
260024,144725,Purser,1748008243
260024,85404,Flight Attendant,1748008243
260025,473156,Captain,1748008243
260025,16117,Purser,1748008243
260025,267514,Flight Attendant,1748008243
260026,469539,Captain,1748008243
260026,191930,Purser,1748008243
260026,312565,Flight Attendant,1748008243
260027,414615,Captain,1748008243
260027,400106,Purser,1748008243
260027,389779,Flight Attendant,1748008243
260028,450273,Captain,1748008243
260028,151252,Purser,1748008243
260028,21572,Flight Attendant,1748008243
260029,348193,Captain,1748008243
260029,9114,Purser,1748008243
260029,434834,Flight Attendant,1748008243
260030,373891,Captain,1748008243
260030,243920,Purser,1748008243
260030,446723,Flight Attendant,1748008243
260031,118811,Captain,1748008243
260031,412703,Purser,1748008243
260031,338932,Flight Attendant,1748008243
260032,441681,Captain,1748008243
260032,424232,Purser,1748008243
260032,405633,Flight Attendant,1748008243
260033,401111,Captain,1748008243
260033,411972,Purser,1748008243
260033,247086,Flight Attendant,1748008243
260034,221426,Captain,1748008243
260034,120719,Purser,1748008243
260034,436740,Flight Attendant,1748008243
260035,232460,Captain,1748008243
260035,214170,Purser,1748008243
260035,158834,Flight Attendant,1748008243
260036,355390,Captain,1748008244
260036,311405,Purser,1748008244
260036,310217,Flight Attendant,1748008244
260037,2652,Captain,1748008244
260037,211937,Purser,1748008244
260037,313898,Flight Attendant,1748008244
260038,109708,Captain,1748008244
260038,174399,Purser,1748008244
260038,316497,Flight Attendant,1748008244
260039,341880,Captain,1748008244
260039,159296,Purser,1748008244
260039,277449,Flight Attendant,1748008244
260040,112168,Captain,1748008244
260040,545,Purser,1748008244
260040,8843,Flight Attendant,1748008244
260041,107536,Captain,1748008244
260041,496094,Purser,1748008244
260041,165602,Flight Attendant,1748008244
260042,470816,Captain,1748008244
260042,40161,Purser,1748008244
260042,499735,Flight Attendant,1748008244
260043,141731,Captain,1748008244
260043,138595,Purser,1748008244
260043,439807,Flight Attendant,1748008244
260044,109089,Captain,1748008244
260044,297190,Purser,1748008244
260044,73360,Flight Attendant,1748008244
260045,90527,Captain,1748008244
260045,340413,Purser,1748008244
260045,297538,Flight Attendant,1748008244
260046,135437,Captain,1748008244
260046,303872,Purser,1748008244
260046,146087,Flight Attendant,1748008244
260047,273167,Captain,1748008244
260047,85734,Purser,1748008244
260047,493006,Flight Attendant,1748008244
260048,168272,Captain,1748008244
260048,401292,Purser,1748008244
260048,293175,Flight Attendant,1748008244
260049,130400,Captain,1748008244
260049,400980,Purser,1748008244
260049,498664,Flight Attendant,1748008244
260050,496007,Captain,1748008244
260050,263722,Purser,1748008244
260050,390832,Flight Attendant,1748008244
260051,19604,Captain,1748008244
260051,392966,Purser,1748008244
260051,456446,Flight Attendant,1748008244
260052,237739,Captain,1748008244
260052,112154,Purser,1748008244
260052,78705,Flight Attendant,1748008244
260053,130448,Captain,1748008244
260053,496626,Purser,1748008244
260053,79446,Flight Attendant,1748008244
260054,369795,Captain,1748008244
260054,4319,Purser,1748008244
260054,265882,Flight Attendant,1748008244
260055,242764,Captain,1748008244
260055,206540,Purser,1748008245
260055,179423,Flight Attendant,1748008245
260056,70675,Captain,1748008245
260056,254647,Purser,1748008245
260056,326215,Flight Attendant,1748008245
260057,263277,Captain,1748008245
260057,488845,Purser,1748008245
260057,244887,Flight Attendant,1748008245
260058,463958,Captain,1748008245
260058,441138,Purser,1748008245
260058,392348,Flight Attendant,1748008245
260059,123849,Captain,1748008245
260059,231551,Purser,1748008245
260059,152486,Flight Attendant,1748008245
260060,187532,Captain,1748008245
260060,214083,Purser,1748008245
260060,412211,Flight Attendant,1748008245
260061,247884,Captain,1748008245
260061,207940,Purser,1748008245
260061,472678,Flight Attendant,1748008245
260062,325070,Captain,1748008245
260062,445282,Purser,1748008245
260062,435923,Flight Attendant,1748008245
260063,420977,Captain,1748008245
260063,100267,Purser,1748008245
260063,27135,Flight Attendant,1748008245
260064,439048,Captain,1748008245
260064,463175,Purser,1748008245
260064,483853,Flight Attendant,1748008245
260065,461568,Captain,1748008245
260065,276928,Purser,1748008245
260065,40628,Flight Attendant,1748008245
260066,233152,Captain,1748008245
260066,56169,Purser,1748008245
260066,27549,Flight Attendant,1748008245
260067,138259,Captain,1748008245
260067,189363,Purser,1748008245
260067,85629,Flight Attendant,1748008245
260068,189070,Captain,1748008245
260068,291751,Purser,1748008245
260068,396857,Flight Attendant,1748008245
260069,158235,Captain,1748008245
260069,426686,Purser,1748008245
260069,12698,Flight Attendant,1748008245
260070,214487,Captain,1748008245
260070,190452,Purser,1748008245
260070,64455,Flight Attendant,1748008245
260071,110527,Captain,1748008245
260071,94802,Purser,1748008245
260071,382739,Flight Attendant,1748008245
260072,237694,Captain,1748008245
260072,359690,Purser,1748008245
260072,299591,Flight Attendant,1748008245
260073,482711,Captain,1748008245
260073,4795,Purser,1748008245
260073,296823,Flight Attendant,1748008245
260074,390891,Captain,1748008245
260074,52941,Purser,1748008246
260074,423381,Flight Attendant,1748008246
260075,446293,Captain,1748008246
260075,288845,Purser,1748008246
260075,117332,Flight Attendant,1748008246
260076,391163,Captain,1748008246
260076,241413,Purser,1748008246
260076,189458,Flight Attendant,1748008246
260077,373749,Captain,1748008246
260077,285232,Purser,1748008246
260077,340337,Flight Attendant,1748008246
260078,492764,Captain,1748008246
260078,158918,Purser,1748008246
260078,354986,Flight Attendant,1748008246
260079,152301,Captain,1748008246
260079,189210,Purser,1748008246
260079,285824,Flight Attendant,1748008246
260080,309553,Captain,1748008246
260080,16087,Purser,1748008246
260080,38019,Flight Attendant,1748008246
260081,50208,Captain,1748008246
260081,438544,Purser,1748008246
260081,243769,Flight Attendant,1748008246
260082,298826,Captain,1748008246
260082,321047,Purser,1748008246
260082,90879,Flight Attendant,1748008246
260083,107614,Captain,1748008246
260083,242858,Purser,1748008246
260083,317250,Flight Attendant,1748008246
260084,175173,Captain,1748008246
260084,477571,Purser,1748008246
260084,382189,Flight Attendant,1748008246
260085,264607,Captain,1748008246
260085,316742,Purser,1748008246
260085,37930,Flight Attendant,1748008246
260086,120831,Captain,1748008246
260086,130310,Purser,1748008246
260086,416523,Flight Attendant,1748008246
260087,171044,Captain,1748008246
260087,104645,Purser,1748008246
260087,340686,Flight Attendant,1748008246
260088,103911,Captain,1748008246
260088,466926,Purser,1748008246
260088,309704,Flight Attendant,1748008246
260089,146839,Captain,1748008246
260089,71883,Purser,1748008246
260089,341529,Flight Attendant,1748008246
260090,27957,Captain,1748008246
260090,58099,Purser,1748008246
260090,185751,Flight Attendant,1748008246
260091,34732,Captain,1748008246
260091,123999,Purser,1748008246
260091,282832,Flight Attendant,1748008246
260092,120947,Captain,1748008246
260092,399297,Purser,1748008246
260092,255400,Flight Attendant,1748008246
260093,172045,Captain,1748008246
260093,90700,Purser,1748008246
260093,198141,Flight Attendant,1748008247
260094,363772,Captain,1748008247
260094,201346,Purser,1748008247
260094,106282,Flight Attendant,1748008247
260095,265658,Captain,1748008247
260095,349108,Purser,1748008247
260095,315401,Flight Attendant,1748008247
260096,92196,Captain,1748008247
260096,96414,Purser,1748008247
260096,296520,Flight Attendant,1748008247
260097,38992,Captain,1748008247
260097,110163,Purser,1748008247
260097,421052,Flight Attendant,1748008247
260098,373110,Captain,1748008247
260098,95817,Purser,1748008247
260098,234464,Flight Attendant,1748008247
260099,289114,Captain,1748008247
260099,14690,Purser,1748008247
260099,113032,Flight Attendant,1748008247
260100,430397,Captain,1748008247
260100,93096,Purser,1748008247
260100,170921,Flight Attendant,1748008247
260101,451688,Captain,1748008247
260101,405018,Purser,1748008247
260101,345392,Flight Attendant,1748008247
260102,168028,Captain,1748008247
260102,310907,Purser,1748008247
260102,9056,Flight Attendant,1748008247
260103,264655,Captain,1748008247
260103,310762,Purser,1748008247
260103,18901,Flight Attendant,1748008247
260104,34899,Captain,1748008247
260104,303705,Purser,1748008247
260104,104552,Flight Attendant,1748008247
260105,21315,Captain,1748008247
260105,480075,Purser,1748008247
260105,403538,Flight Attendant,1748008247
260106,344059,Captain,1748008247
260106,221602,Purser,1748008247
260106,90306,Flight Attendant,1748008247
260107,277883,Captain,1748008247
260107,65198,Purser,1748008247
260107,97129,Flight Attendant,1748008247
260108,183342,Captain,1748008247
260108,207785,Purser,1748008247
260108,86093,Flight Attendant,1748008247
260109,304703,Captain,1748008247
260109,439178,Purser,1748008247
260109,283822,Flight Attendant,1748008247
260110,491478,Captain,1748008247
260110,146801,Purser,1748008247
260110,410871,Flight Attendant,1748008247
260111,51404,Captain,1748008247
260111,241112,Purser,1748008247
260111,79320,Flight Attendant,1748008247
260112,375798,Captain,1748008247
260112,175531,Purser,1748008247
260112,18250,Flight Attendant,1748008247
260113,1032,Captain,1748008247
260113,437886,Purser,1748008247
260113,261410,Flight Attendant,1748008248
260114,304693,Captain,1748008248
260114,63649,Purser,1748008248
260114,379646,Flight Attendant,1748008248
260115,374156,Captain,1748008248
260115,317323,Purser,1748008248
260115,339502,Flight Attendant,1748008248
260116,171630,Captain,1748008248
260116,140767,Purser,1748008248
260116,424005,Flight Attendant,1748008248
260117,103646,Captain,1748008248
260117,67767,Purser,1748008248
260117,114083,Flight Attendant,1748008248
260118,67630,Captain,1748008248
260118,456260,Purser,1748008248
260118,142186,Flight Attendant,1748008248
260119,157417,Captain,1748008248
260119,445758,Purser,1748008248
260119,474758,Flight Attendant,1748008248
260120,332382,Captain,1748008248
260120,328211,Purser,1748008248
260120,313071,Flight Attendant,1748008248
260121,497942,Captain,1748008248
260121,391393,Purser,1748008248
260121,209060,Flight Attendant,1748008248
260122,377751,Captain,1748008248
260122,100465,Purser,1748008248
260122,72793,Flight Attendant,1748008248
260123,291738,Captain,1748008248
260123,31267,Purser,1748008248
260123,498227,Flight Attendant,1748008248
260124,357996,Captain,1748008248
260124,282539,Purser,1748008248
260124,195337,Flight Attendant,1748008248
260125,231593,Captain,1748008248
260125,190082,Purser,1748008248
260125,81182,Flight Attendant,1748008248
260126,138632,Captain,1748008248
260126,58350,Purser,1748008248
260126,276495,Flight Attendant,1748008248
260127,315348,Captain,1748008248
260127,380802,Purser,1748008248
260127,332389,Flight Attendant,1748008248
260128,200989,Captain,1748008248
260128,64871,Purser,1748008248
260128,126761,Flight Attendant,1748008248
260129,486677,Captain,1748008248
260129,463317,Purser,1748008248
260129,299057,Flight Attendant,1748008248
260130,404570,Captain,1748008248
260130,449249,Purser,1748008248
260130,244798,Flight Attendant,1748008248
260131,309817,Captain,1748008248
260131,384302,Purser,1748008248
260131,419796,Flight Attendant,1748008248
260132,6050,Captain,1748008248
260132,475245,Purser,1748008248
260132,283458,Flight Attendant,1748008248
260133,43316,Captain,1748008249
260133,321567,Purser,1748008249
260133,465343,Flight Attendant,1748008249
260134,132158,Captain,1748008249
260134,36206,Purser,1748008249
260134,56076,Flight Attendant,1748008249
260135,49866,Captain,1748008249
260135,272653,Purser,1748008249
260135,49685,Flight Attendant,1748008249
260136,414672,Captain,1748008249
260136,61551,Purser,1748008249
260136,309235,Flight Attendant,1748008249
260137,392515,Captain,1748008249
260137,492826,Purser,1748008249
260137,252575,Flight Attendant,1748008249
260138,133084,Captain,1748008249
260138,164777,Purser,1748008249
260138,53804,Flight Attendant,1748008249
260139,188674,Captain,1748008249
260139,263468,Purser,1748008249
260139,398758,Flight Attendant,1748008249
260140,151699,Captain,1748008249
260140,218477,Purser,1748008249
260140,293245,Flight Attendant,1748008249
260141,401978,Captain,1748008249
260141,425889,Purser,1748008249
260141,99559,Flight Attendant,1748008249
260142,165954,Captain,1748008249
260142,17667,Purser,1748008249
260142,55961,Flight Attendant,1748008249
260143,473558,Captain,1748008249
260143,430014,Purser,1748008249
260143,268379,Flight Attendant,1748008249
260144,156895,Captain,1748008249
260144,284895,Purser,1748008249
260144,416857,Flight Attendant,1748008249
260145,151843,Captain,1748008249
260145,377055,Purser,1748008249
260145,137193,Flight Attendant,1748008249
260146,40888,Captain,1748008249
260146,396280,Purser,1748008249
260146,430488,Flight Attendant,1748008249
260147,319646,Captain,1748008249
260147,492984,Purser,1748008249
260147,233140,Flight Attendant,1748008249
260148,99018,Captain,1748008249
260148,206376,Purser,1748008249
260148,171264,Flight Attendant,1748008249
260149,108135,Captain,1748008249
260149,412995,Purser,1748008249
260149,353710,Flight Attendant,1748008249
260150,254166,Captain,1748008249
260150,392417,Purser,1748008249
260150,85941,Flight Attendant,1748008249
260151,268875,Captain,1748008249
260151,35607,Purser,1748008250
260151,352487,Flight Attendant,1748008250
260152,219792,Captain,1748008250
260152,464740,Purser,1748008250
260152,94726,Flight Attendant,1748008250
260153,293100,Captain,1748008250
260153,372426,Purser,1748008250
260153,140332,Flight Attendant,1748008250
260154,285417,Captain,1748008250
260154,175601,Purser,1748008250
260154,138742,Flight Attendant,1748008250
260155,216652,Captain,1748008250
260155,75240,Purser,1748008250
260155,271075,Flight Attendant,1748008250
260156,167199,Captain,1748008250
260156,408286,Purser,1748008250
260156,11458,Flight Attendant,1748008250
260157,171594,Captain,1748008250
260157,20708,Purser,1748008250
260157,316337,Flight Attendant,1748008250
260158,140667,Captain,1748008250
260158,105989,Purser,1748008250
260158,149750,Flight Attendant,1748008250
260159,218977,Captain,1748008250
260159,364114,Purser,1748008250
260159,480578,Flight Attendant,1748008250
260160,343195,Captain,1748008250
260160,3381,Purser,1748008250
260160,441048,Flight Attendant,1748008250
260161,357552,Captain,1748008250
260161,335508,Purser,1748008250
260161,296132,Flight Attendant,1748008250
260162,496742,Captain,1748008250
260162,216441,Purser,1748008250
260162,216340,Flight Attendant,1748008250
260163,278847,Captain,1748008250
260163,494302,Purser,1748008250
260163,484795,Flight Attendant,1748008250
260164,58125,Captain,1748008250
260164,182705,Purser,1748008250
260164,384570,Flight Attendant,1748008250
260165,280253,Captain,1748008250
260165,171382,Purser,1748008250
260165,493554,Flight Attendant,1748008250
260166,285288,Captain,1748008250
260166,275826,Purser,1748008250
260166,302416,Flight Attendant,1748008250
260167,285607,Captain,1748008250
260167,295154,Purser,1748008250
260167,21610,Flight Attendant,1748008250
260168,453563,Captain,1748008250
260168,15029,Purser,1748008250
260168,81527,Flight Attendant,1748008250
260169,139150,Captain,1748008250
260169,219690,Purser,1748008250
260169,411980,Flight Attendant,1748008250
260170,391595,Captain,1748008251
260170,405180,Purser,1748008251
260170,324231,Flight Attendant,1748008251
260171,327055,Captain,1748008251
260171,46057,Purser,1748008251
260171,8376,Flight Attendant,1748008251
260172,44344,Captain,1748008251
260172,485262,Purser,1748008251
260172,23081,Flight Attendant,1748008251
260173,310465,Captain,1748008251
260173,316601,Purser,1748008251
260173,155689,Flight Attendant,1748008251
260174,141461,Captain,1748008251
260174,475497,Purser,1748008251
260174,434391,Flight Attendant,1748008251
260175,386517,Captain,1748008251
260175,209604,Purser,1748008251
260175,277967,Flight Attendant,1748008251
260176,111816,Captain,1748008251
260176,482568,Purser,1748008251
260176,97467,Flight Attendant,1748008251
260177,489186,Captain,1748008251
260177,157210,Purser,1748008251
260177,356930,Flight Attendant,1748008251
260178,486614,Captain,1748008251
260178,169820,Purser,1748008251
260178,443755,Flight Attendant,1748008251
260179,168114,Captain,1748008251
260179,7529,Purser,1748008251
260179,290871,Flight Attendant,1748008251
260180,168188,Captain,1748008251
260180,128076,Purser,1748008251
260180,194227,Flight Attendant,1748008251
260181,499725,Captain,1748008251
260181,121063,Purser,1748008251
260181,338812,Flight Attendant,1748008251
260182,483064,Captain,1748008251
260182,245965,Purser,1748008251
260182,352217,Flight Attendant,1748008251
260183,334955,Captain,1748008251
260183,465916,Purser,1748008251
260183,287932,Flight Attendant,1748008251
260184,461624,Captain,1748008251
260184,338557,Purser,1748008251
260184,318607,Flight Attendant,1748008251
260185,312779,Captain,1748008251
260185,209496,Purser,1748008251
260185,53495,Flight Attendant,1748008251
260186,274995,Captain,1748008251
260186,328599,Purser,1748008251
260186,460746,Flight Attendant,1748008251
260187,295982,Captain,1748008251
260187,142360,Purser,1748008251
260187,231749,Flight Attendant,1748008251
260188,81680,Captain,1748008251
260188,299124,Purser,1748008251
260188,451956,Flight Attendant,1748008251
260189,235283,Captain,1748008251
260189,394031,Purser,1748008252
260189,203119,Flight Attendant,1748008252
260190,192927,Captain,1748008252
260190,58038,Purser,1748008252
260190,451261,Flight Attendant,1748008252
260191,106719,Captain,1748008252
260191,408712,Purser,1748008252
260191,287998,Flight Attendant,1748008252
260192,450203,Captain,1748008252
260192,372021,Purser,1748008252
260192,164029,Flight Attendant,1748008252
260193,6347,Captain,1748008252
260193,436688,Purser,1748008252
260193,418620,Flight Attendant,1748008252
260194,58159,Captain,1748008252
260194,414297,Purser,1748008252
260194,258799,Flight Attendant,1748008252
260195,437002,Captain,1748008252
260195,35965,Purser,1748008252
260195,92728,Flight Attendant,1748008252
260196,487080,Captain,1748008252
260196,468301,Purser,1748008252
260196,106861,Flight Attendant,1748008252
260197,279672,Captain,1748008252
260197,258224,Purser,1748008252
260197,253208,Flight Attendant,1748008252
260198,322843,Captain,1748008252
260198,7659,Purser,1748008252
260198,341462,Flight Attendant,1748008252
260199,39455,Captain,1748008252
260199,63624,Purser,1748008252
260199,34689,Flight Attendant,1748008252
260200,495720,Captain,1748008252
260200,390919,Purser,1748008252
260200,485482,Flight Attendant,1748008252
260201,273541,Captain,1748008252
260201,153632,Purser,1748008252
260201,493838,Flight Attendant,1748008252
260202,441183,Captain,1748008252
260202,496614,Purser,1748008252
260202,407251,Flight Attendant,1748008252
260203,190843,Captain,1748008252
260203,95936,Purser,1748008252
260203,429318,Flight Attendant,1748008252
260204,189896,Captain,1748008252
260204,233024,Purser,1748008252
260204,399987,Flight Attendant,1748008252
260205,224139,Captain,1748008252
260205,409992,Purser,1748008252
260205,435686,Flight Attendant,1748008252
260206,435627,Captain,1748008252
260206,266302,Purser,1748008252
260206,469180,Flight Attendant,1748008252
260207,339127,Captain,1748008252
260207,93909,Purser,1748008252
260207,265224,Flight Attendant,1748008252
260208,443364,Captain,1748008252
260208,371882,Purser,1748008253
260208,222016,Flight Attendant,1748008253
260209,485080,Captain,1748008253
260209,12821,Purser,1748008253
260209,233309,Flight Attendant,1748008253
260210,274981,Captain,1748008253
260210,464850,Purser,1748008253
260210,44279,Flight Attendant,1748008253
260211,473373,Captain,1748008253
260211,153844,Purser,1748008253
260211,109355,Flight Attendant,1748008253
260212,271068,Captain,1748008253
260212,207661,Purser,1748008253
260212,67028,Flight Attendant,1748008253
260213,74450,Captain,1748008253
260213,319633,Purser,1748008253
260213,313138,Flight Attendant,1748008253
260214,198983,Captain,1748008253
260214,303732,Purser,1748008253
260214,284053,Flight Attendant,1748008253
260215,59645,Captain,1748008253
260215,197721,Purser,1748008253
260215,352775,Flight Attendant,1748008253
260216,203900,Captain,1748008253
260216,98235,Purser,1748008253
260216,46973,Flight Attendant,1748008253
260217,169187,Captain,1748008253
260217,304273,Purser,1748008253
260217,281481,Flight Attendant,1748008253
260218,162501,Captain,1748008253
260218,161634,Purser,1748008253
260218,16753,Flight Attendant,1748008253
260219,480836,Captain,1748008253
260219,469470,Purser,1748008253
260219,97697,Flight Attendant,1748008253
260220,286212,Captain,1748008253
260220,100526,Purser,1748008253
260220,67518,Flight Attendant,1748008253
260221,197335,Captain,1748008253
260221,40991,Purser,1748008253
260221,308407,Flight Attendant,1748008253
260222,11690,Captain,1748008253
260222,165715,Purser,1748008253
260222,421576,Flight Attendant,1748008253
260223,141690,Captain,1748008253
260223,446350,Purser,1748008253
260223,143498,Flight Attendant,1748008253
260224,292399,Captain,1748008253
260224,286794,Purser,1748008253
260224,191319,Flight Attendant,1748008253
260225,79369,Captain,1748008253
260225,39806,Purser,1748008253
260225,86469,Flight Attendant,1748008253
260226,187857,Captain,1748008253
260226,235117,Purser,1748008253
260226,445932,Flight Attendant,1748008254
260227,255065,Captain,1748008254
260227,486812,Purser,1748008254
260227,9520,Flight Attendant,1748008254
260228,488904,Captain,1748008254
260228,168051,Purser,1748008254
260228,76675,Flight Attendant,1748008254
260229,294492,Captain,1748008254
260229,349097,Purser,1748008254
260229,367241,Flight Attendant,1748008254
260230,36277,Captain,1748008254
260230,266348,Purser,1748008254
260230,443666,Flight Attendant,1748008254
260231,494757,Captain,1748008254
260231,125120,Purser,1748008254
260231,450310,Flight Attendant,1748008254
260232,421964,Captain,1748008254
260232,307620,Purser,1748008254
260232,244175,Flight Attendant,1748008254
260233,365094,Captain,1748008254
260233,271448,Purser,1748008254
260233,16965,Flight Attendant,1748008254
260234,27571,Captain,1748008254
260234,204053,Purser,1748008254
260234,53307,Flight Attendant,1748008254
260235,369354,Captain,1748008254
260235,326438,Purser,1748008254
260235,230439,Flight Attendant,1748008254
260236,296380,Captain,1748008254
260236,30575,Purser,1748008254
260236,241293,Flight Attendant,1748008254
260237,469576,Captain,1748008254
260237,372386,Purser,1748008254
260237,121275,Flight Attendant,1748008254
260238,295569,Captain,1748008254
260238,374806,Purser,1748008254
260238,352990,Flight Attendant,1748008254
260239,411111,Captain,1748008254
260239,8284,Purser,1748008254
260239,362384,Flight Attendant,1748008254
260240,146909,Captain,1748008254
260240,494031,Purser,1748008254
260240,478023,Flight Attendant,1748008254
260241,72251,Captain,1748008254
260241,487822,Purser,1748008254
260241,441243,Flight Attendant,1748008254
260242,325633,Captain,1748008254
260242,77571,Purser,1748008254
260242,112048,Flight Attendant,1748008254
260243,473502,Captain,1748008254
260243,188892,Purser,1748008254
260243,486412,Flight Attendant,1748008254
260244,434757,Captain,1748008254
260244,270458,Purser,1748008254
260244,353046,Flight Attendant,1748008254
260245,323889,Captain,1748008254
260245,314453,Purser,1748008255
260245,282244,Flight Attendant,1748008255
260246,127937,Captain,1748008255
260246,492136,Purser,1748008255
260246,49684,Flight Attendant,1748008255
260247,481725,Captain,1748008255
260247,264686,Purser,1748008255
260247,175787,Flight Attendant,1748008255
260248,412639,Captain,1748008255
260248,452993,Purser,1748008255
260248,69903,Flight Attendant,1748008255
260249,286321,Captain,1748008255
260249,175656,Purser,1748008255
260249,67895,Flight Attendant,1748008255
260250,316228,Captain,1748008255
260250,206506,Purser,1748008255
260250,267064,Flight Attendant,1748008255
260251,349477,Captain,1748008255
260251,377557,Purser,1748008255
260251,478672,Flight Attendant,1748008255
260252,51071,Captain,1748008255
260252,33137,Purser,1748008255
260252,280890,Flight Attendant,1748008255
260253,326804,Captain,1748008255
260253,5856,Purser,1748008255
260253,137396,Flight Attendant,1748008255
260254,64685,Captain,1748008255
260254,280780,Purser,1748008255
260254,129302,Flight Attendant,1748008255
260255,145811,Captain,1748008255
260255,459781,Purser,1748008255
260255,106138,Flight Attendant,1748008255
260256,55955,Captain,1748008255
260256,231935,Purser,1748008255
260256,523,Flight Attendant,1748008255
260257,102461,Captain,1748008255
260257,176088,Purser,1748008255
260257,252678,Flight Attendant,1748008255
260258,33492,Captain,1748008255
260258,337428,Purser,1748008255
260258,342540,Flight Attendant,1748008255
260259,436123,Captain,1748008255
260259,289425,Purser,1748008255
260259,36235,Flight Attendant,1748008255
260260,325820,Captain,1748008255
260260,186457,Purser,1748008255
260260,223345,Flight Attendant,1748008255
260261,22101,Captain,1748008255
260261,201692,Purser,1748008255
260261,20685,Flight Attendant,1748008255
260262,190378,Captain,1748008255
260262,124036,Purser,1748008255
260262,433154,Flight Attendant,1748008255
260263,278257,Captain,1748008255
260263,214063,Purser,1748008255
260263,390577,Flight Attendant,1748008255
260264,202905,Captain,1748008255
260264,451888,Purser,1748008255
260264,204920,Flight Attendant,1748008256
260265,433529,Captain,1748008256
260265,187201,Purser,1748008256
260265,183153,Flight Attendant,1748008256
260266,188792,Captain,1748008256
260266,35615,Purser,1748008256
260266,362149,Flight Attendant,1748008256
260267,130277,Captain,1748008256
260267,18498,Purser,1748008256
260267,188750,Flight Attendant,1748008256
260268,104091,Captain,1748008256
260268,330232,Purser,1748008256
260268,201877,Flight Attendant,1748008256
260269,323342,Captain,1748008256
260269,127480,Purser,1748008256
260269,358836,Flight Attendant,1748008256
260270,80585,Captain,1748008256
260270,159776,Purser,1748008256
260270,43322,Flight Attendant,1748008256
260271,423547,Captain,1748008256
260271,487549,Purser,1748008256
260271,247990,Flight Attendant,1748008256
260272,98840,Captain,1748008256
260272,348035,Purser,1748008256
260272,449909,Flight Attendant,1748008256
260273,66786,Captain,1748008256
260273,27602,Purser,1748008256
260273,155004,Flight Attendant,1748008256
260274,359897,Captain,1748008256
260274,115503,Purser,1748008256
260274,88840,Flight Attendant,1748008256
260275,441232,Captain,1748008256
260275,458425,Purser,1748008256
260275,315115,Flight Attendant,1748008256
260276,249652,Captain,1748008256
260276,59298,Purser,1748008256
260276,93853,Flight Attendant,1748008256
260277,318000,Captain,1748008256
260277,488092,Purser,1748008256
260277,320267,Flight Attendant,1748008256
260278,348772,Captain,1748008256
260278,92257,Purser,1748008256
260278,108501,Flight Attendant,1748008256
260279,419479,Captain,1748008256
260279,227996,Purser,1748008256
260279,361746,Flight Attendant,1748008256
260280,170967,Captain,1748008256
260280,326970,Purser,1748008256
260280,417769,Flight Attendant,1748008256
260281,194240,Captain,1748008256
260281,222246,Purser,1748008256
260281,331483,Flight Attendant,1748008256
260282,482814,Captain,1748008256
260282,25541,Purser,1748008256
260282,195532,Flight Attendant,1748008256
260283,279224,Captain,1748008256
260283,143284,Purser,1748008257
260283,418499,Flight Attendant,1748008257
260284,311694,Captain,1748008257
260284,468962,Purser,1748008257
260284,320559,Flight Attendant,1748008257
260285,71263,Captain,1748008257
260285,140222,Purser,1748008257
260285,137302,Flight Attendant,1748008257
260286,82681,Captain,1748008257
260286,459475,Purser,1748008257
260286,370161,Flight Attendant,1748008257
260287,227653,Captain,1748008257
260287,497457,Purser,1748008257
260287,117818,Flight Attendant,1748008257
260288,170462,Captain,1748008257
260288,426034,Purser,1748008257
260288,449128,Flight Attendant,1748008257
260289,304539,Captain,1748008257
260289,451061,Purser,1748008257
260289,222233,Flight Attendant,1748008257
260290,461288,Captain,1748008257
260290,460593,Purser,1748008257
260290,428021,Flight Attendant,1748008257
260291,463844,Captain,1748008257
260291,280587,Purser,1748008257
260291,456903,Flight Attendant,1748008257
260292,83207,Captain,1748008257
260292,333171,Purser,1748008257
260292,4655,Flight Attendant,1748008257
260293,368283,Captain,1748008257
260293,85226,Purser,1748008257
260293,194089,Flight Attendant,1748008257
260294,195647,Captain,1748008257
260294,444254,Purser,1748008257
260294,80433,Flight Attendant,1748008257
260295,348324,Captain,1748008257
260295,442113,Purser,1748008257
260295,179373,Flight Attendant,1748008257
260296,196063,Captain,1748008257
260296,441368,Purser,1748008257
260296,235492,Flight Attendant,1748008257
260297,155147,Captain,1748008257
260297,18937,Purser,1748008257
260297,82763,Flight Attendant,1748008257
260298,86809,Captain,1748008257
260298,311790,Purser,1748008257
260298,342538,Flight Attendant,1748008257
260299,177411,Captain,1748008257
260299,98494,Purser,1748008257
260299,461736,Flight Attendant,1748008257
260300,344629,Captain,1748008257
260300,329971,Purser,1748008257
260300,320169,Flight Attendant,1748008257
260301,34073,Captain,1748008257
260301,388199,Purser,1748008257
260301,376281,Flight Attendant,1748008257
260302,261331,Captain,1748008257
260302,142607,Purser,1748008257
260302,139171,Flight Attendant,1748008258
260303,11436,Captain,1748008258
260303,369411,Purser,1748008258
260303,382091,Flight Attendant,1748008258
260304,338722,Captain,1748008258
260304,478781,Purser,1748008258
260304,9450,Flight Attendant,1748008258
260305,489973,Captain,1748008258
260305,358149,Purser,1748008258
260305,42219,Flight Attendant,1748008258
260306,275827,Captain,1748008258
260306,209382,Purser,1748008258
260306,439249,Flight Attendant,1748008258
