OperationalFlightLegID,CrewMemberID,AssignedRole,CreatedAt
153008,78410,Purser,1748002559
153008,362328,Flight Attendant,1748002559
153009,441292,Captain,1748002559
153009,470498,Purser,1748002559
153009,58583,Flight Attendant,1748002559
153010,310689,Captain,1748002559
153010,462697,Purser,1748002559
153010,158539,Flight Attendant,1748002559
153011,244942,Captain,1748002559
153011,85961,Purser,1748002559
153011,75715,Flight Attendant,1748002559
153012,490520,Captain,1748002559
153012,29788,Purser,1748002559
153012,213981,Flight Attendant,1748002559
153013,58732,Captain,1748002559
153013,12199,Purser,1748002559
153013,269138,Flight Attendant,1748002559
153014,164686,Captain,1748002559
153014,28808,Purser,1748002559
153014,42715,Flight Attendant,1748002559
153015,270300,Captain,1748002559
153015,215097,Purser,1748002559
153015,248014,Flight Attendant,1748002559
153016,150955,Captain,1748002559
153016,479615,Purser,1748002559
153016,172687,Flight Attendant,1748002559
153017,202539,Captain,1748002559
153017,275307,Purser,1748002559
153017,247602,Flight Attendant,1748002559
153018,326195,Captain,1748002559
153018,159929,Purser,1748002559
153018,153200,Flight Attendant,1748002559
153019,372849,Captain,1748002559
153019,41742,Purser,1748002559
153019,201005,Flight Attendant,1748002559
153020,183487,Captain,1748002560
153020,397274,Purser,1748002560
153020,333573,Flight Attendant,1748002560
153021,242108,Captain,1748002560
153021,86622,Purser,1748002560
153021,170628,Flight Attendant,1748002560
153022,352426,Captain,1748002560
153022,69642,Purser,1748002560
153022,364192,Flight Attendant,1748002560
153023,29166,Captain,1748002560
153023,349311,Purser,1748002560
153023,119976,Flight Attendant,1748002560
153024,206030,Captain,1748002560
153024,296386,Purser,1748002560
153024,414656,Flight Attendant,1748002560
153025,1032,Captain,1748002560
153025,362881,Purser,1748002560
153025,449807,Flight Attendant,1748002560
153026,497165,Captain,1748002560
153026,94692,Purser,1748002560
153026,245498,Flight Attendant,1748002560
153027,186652,Captain,1748002560
153027,351468,Purser,1748002560
153027,364403,Flight Attendant,1748002560
153028,249417,Captain,1748002560
153028,266039,Purser,1748002560
153028,314245,Flight Attendant,1748002560
153029,439562,Captain,1748002560
153029,102562,Purser,1748002560
153029,254157,Flight Attendant,1748002560
153030,496039,Captain,1748002560
153030,55206,Purser,1748002560
153030,364033,Flight Attendant,1748002560
153031,112589,Captain,1748002560
153031,302595,Purser,1748002560
153031,421947,Flight Attendant,1748002560
153032,241503,Captain,1748002560
153032,40331,Purser,1748002560
153032,25971,Flight Attendant,1748002560
153033,437506,Captain,1748002560
153033,172040,Purser,1748002560
153033,370602,Flight Attendant,1748002560
153034,146945,Captain,1748002560
153034,366057,Purser,1748002560
153034,59630,Flight Attendant,1748002560
153035,165112,Captain,1748002560
153035,105865,Purser,1748002560
153035,423981,Flight Attendant,1748002560
153036,100255,Captain,1748002560
153036,340690,Purser,1748002560
153036,227305,Flight Attendant,1748002560
153037,369565,Captain,1748002560
153037,425114,Purser,1748002560
153037,271572,Flight Attendant,1748002560
153038,144120,Captain,1748002560
153038,365679,Purser,1748002560
153038,316626,Flight Attendant,1748002560
153039,109726,Captain,1748002560
153039,422828,Purser,1748002561
153039,167193,Flight Attendant,1748002561
153040,476159,Captain,1748002561
153040,461713,Purser,1748002561
153040,14385,Flight Attendant,1748002561
153041,115430,Captain,1748002561
153041,167550,Purser,1748002561
153041,132216,Flight Attendant,1748002561
153042,493835,Captain,1748002561
153042,114927,Purser,1748002561
153042,123458,Flight Attendant,1748002561
153043,287395,Captain,1748002561
153043,426580,Purser,1748002561
153043,249584,Flight Attendant,1748002561
153044,298599,Captain,1748002561
153044,317115,Purser,1748002561
153044,429666,Flight Attendant,1748002561
153045,293874,Captain,1748002561
153045,34675,Purser,1748002561
153045,407048,Flight Attendant,1748002561
153046,182164,Captain,1748002561
153046,134114,Purser,1748002561
153046,54709,Flight Attendant,1748002561
153047,240178,Captain,1748002561
153047,192869,Purser,1748002561
153047,125382,Flight Attendant,1748002561
153048,300119,Captain,1748002561
153048,367202,Purser,1748002561
153048,82603,Flight Attendant,1748002561
153049,435563,Captain,1748002561
153049,350823,Purser,1748002561
153049,15798,Flight Attendant,1748002561
153050,198587,Captain,1748002561
153050,191032,Purser,1748002561
153050,55520,Flight Attendant,1748002561
153051,132385,Captain,1748002561
153051,281524,Purser,1748002561
153051,420718,Flight Attendant,1748002561
153052,133324,Captain,1748002561
153052,273728,Purser,1748002561
153052,326551,Flight Attendant,1748002561
153053,17012,Captain,1748002561
153053,448160,Purser,1748002561
153053,108344,Flight Attendant,1748002561
153054,128575,Captain,1748002561
153054,440228,Purser,1748002561
153054,440969,Flight Attendant,1748002561
153055,359376,Captain,1748002561
153055,64995,Purser,1748002561
153055,199917,Flight Attendant,1748002561
153056,411797,Captain,1748002561
153056,137084,Purser,1748002561
153056,279609,Flight Attendant,1748002561
153057,205049,Captain,1748002561
153057,72353,Purser,1748002561
153057,332364,Flight Attendant,1748002561
153058,234979,Captain,1748002561
153058,236472,Purser,1748002562
153058,382285,Flight Attendant,1748002562
153059,400681,Captain,1748002562
153059,111787,Purser,1748002562
153059,292129,Flight Attendant,1748002562
153060,134279,Captain,1748002562
153060,189974,Purser,1748002562
153060,163223,Flight Attendant,1748002562
153061,67241,Captain,1748002562
153061,249254,Purser,1748002562
153061,343713,Flight Attendant,1748002562
153062,112943,Captain,1748002562
153062,371683,Purser,1748002562
153062,241704,Flight Attendant,1748002562
153063,177290,Captain,1748002562
153063,453087,Purser,1748002562
153063,404641,Flight Attendant,1748002562
153064,166825,Captain,1748002562
153064,436768,Purser,1748002562
153064,70712,Flight Attendant,1748002562
153065,432637,Captain,1748002562
153065,20386,Purser,1748002562
153065,319035,Flight Attendant,1748002562
153066,298519,Captain,1748002562
153066,460085,Purser,1748002562
153066,42788,Flight Attendant,1748002562
153067,431112,Captain,1748002562
153067,246093,Purser,1748002562
153067,150139,Flight Attendant,1748002562
153068,147551,Captain,1748002562
153068,314909,Purser,1748002562
153068,241982,Flight Attendant,1748002562
153069,51567,Captain,1748002562
153069,422443,Purser,1748002562
153069,59453,Flight Attendant,1748002562
153070,461662,Captain,1748002562
153070,351456,Purser,1748002562
153070,341730,Flight Attendant,1748002562
153071,471848,Captain,1748002562
153071,46301,Purser,1748002562
153071,36279,Flight Attendant,1748002562
153072,111104,Captain,1748002562
153072,277724,Purser,1748002562
153072,418397,Flight Attendant,1748002562
153073,36646,Captain,1748002562
153073,153085,Purser,1748002562
153073,229334,Flight Attendant,1748002562
153074,430990,Captain,1748002562
153074,118437,Purser,1748002562
153074,490391,Flight Attendant,1748002562
153075,66561,Captain,1748002562
153075,21060,Purser,1748002562
153075,319900,Flight Attendant,1748002562
153076,104238,Captain,1748002562
153076,134118,Purser,1748002562
153076,435173,Flight Attendant,1748002562
153077,462372,Captain,1748002562
153077,47370,Purser,1748002562
153077,70374,Flight Attendant,1748002563
153078,337784,Captain,1748002563
153078,324982,Purser,1748002563
153078,249669,Flight Attendant,1748002563
153079,299894,Captain,1748002563
153079,441365,Purser,1748002563
153079,163625,Flight Attendant,1748002563
153080,68275,Captain,1748002563
153080,491126,Purser,1748002563
153080,114379,Flight Attendant,1748002563
153081,184689,Captain,1748002563
153081,388055,Purser,1748002563
153081,185183,Flight Attendant,1748002563
153082,344204,Captain,1748002563
153082,482266,Purser,1748002563
153082,63808,Flight Attendant,1748002563
153083,329964,Captain,1748002563
153083,229738,Purser,1748002563
153083,91754,Flight Attendant,1748002563
153084,295431,Captain,1748002563
153084,173642,Purser,1748002563
153084,11936,Flight Attendant,1748002563
153085,363077,Captain,1748002563
153085,257354,Purser,1748002563
153085,86209,Flight Attendant,1748002563
153086,15226,Captain,1748002563
153086,298873,Purser,1748002563
153086,485951,Flight Attendant,1748002563
153087,149981,Captain,1748002563
153087,86104,Purser,1748002563
153087,492293,Flight Attendant,1748002563
153088,175158,Captain,1748002563
153088,89501,Purser,1748002563
153088,493427,Flight Attendant,1748002563
153089,309686,Captain,1748002563
153089,450131,Purser,1748002563
153089,266858,Flight Attendant,1748002563
153090,389983,Captain,1748002563
153090,271911,Purser,1748002563
153090,482267,Flight Attendant,1748002563
153091,278724,Captain,1748002563
153091,298167,Purser,1748002563
153091,352505,Flight Attendant,1748002563
153092,225179,Captain,1748002563
153092,333603,Purser,1748002563
153092,288424,Flight Attendant,1748002563
153093,468788,Captain,1748002563
153093,40755,Purser,1748002563
153093,330880,Flight Attendant,1748002563
153094,193610,Captain,1748002563
153094,419430,Purser,1748002563
153094,34512,Flight Attendant,1748002563
153095,391885,Captain,1748002563
153095,491835,Purser,1748002563
153095,118243,Flight Attendant,1748002563
153096,400393,Captain,1748002563
153096,128864,Purser,1748002563
153096,250430,Flight Attendant,1748002564
153097,65321,Captain,1748002564
153097,281504,Purser,1748002564
153097,16694,Flight Attendant,1748002564
153098,147628,Captain,1748002564
153098,135888,Purser,1748002564
153098,237834,Flight Attendant,1748002564
153099,207108,Captain,1748002564
153099,11712,Purser,1748002564
153099,478181,Flight Attendant,1748002564
153100,126565,Captain,1748002564
153100,132973,Purser,1748002564
153100,288671,Flight Attendant,1748002564
153101,88180,Captain,1748002564
153101,129177,Purser,1748002564
153101,168239,Flight Attendant,1748002564
153102,380671,Captain,1748002564
153102,356760,Purser,1748002564
153102,140991,Flight Attendant,1748002564
153103,114327,Captain,1748002564
153103,472560,Purser,1748002564
153103,77380,Flight Attendant,1748002564
153104,212791,Captain,1748002564
153104,449797,Purser,1748002564
153104,270821,Flight Attendant,1748002564
153105,311544,Captain,1748002564
153105,361557,Purser,1748002564
153105,318188,Flight Attendant,1748002564
153106,130630,Captain,1748002564
153106,217845,Purser,1748002564
153106,57979,Flight Attendant,1748002564
153107,81246,Captain,1748002564
153107,135020,Purser,1748002564
153107,475614,Flight Attendant,1748002564
153108,441888,Captain,1748002564
153108,10682,Purser,1748002564
153108,166475,Flight Attendant,1748002564
153109,248950,Captain,1748002564
153109,293920,Purser,1748002564
153109,469122,Flight Attendant,1748002564
153110,393836,Captain,1748002564
153110,129504,Purser,1748002564
153110,491879,Flight Attendant,1748002564
153111,468104,Captain,1748002564
153111,76445,Purser,1748002564
153111,133831,Flight Attendant,1748002564
153112,49169,Captain,1748002564
153112,123767,Purser,1748002564
153112,364007,Flight Attendant,1748002564
153113,129878,Captain,1748002564
153113,414822,Purser,1748002564
153113,229615,Flight Attendant,1748002565
153114,462998,Captain,1748002565
153114,381248,Purser,1748002565
153114,435437,Flight Attendant,1748002565
153115,22207,Captain,1748002565
153115,452726,Purser,1748002565
153115,301331,Flight Attendant,1748002565
153116,20485,Captain,1748002565
153116,428406,Purser,1748002565
153116,57423,Flight Attendant,1748002565
153117,51412,Captain,1748002565
153117,268734,Purser,1748002565
153117,218359,Flight Attendant,1748002565
153118,499751,Captain,1748002565
153118,34304,Purser,1748002565
153118,183750,Flight Attendant,1748002565
153119,290249,Captain,1748002565
153119,389257,Purser,1748002565
153119,436129,Flight Attendant,1748002565
153120,14751,Captain,1748002565
153120,494552,Purser,1748002565
153120,405273,Flight Attendant,1748002565
153121,89024,Captain,1748002565
153121,95662,Purser,1748002565
153121,14073,Flight Attendant,1748002565
153122,36217,Captain,1748002565
153122,148023,Purser,1748002565
153122,98719,Flight Attendant,1748002565
153123,59910,Captain,1748002565
153123,217081,Purser,1748002565
153123,227438,Flight Attendant,1748002565
153124,408306,Captain,1748002565
153124,196998,Purser,1748002565
153124,83811,Flight Attendant,1748002565
153125,189102,Captain,1748002565
153125,410228,Purser,1748002565
153125,432754,Flight Attendant,1748002565
153126,212962,Captain,1748002565
153126,135966,Purser,1748002565
153126,57957,Flight Attendant,1748002565
153127,282387,Captain,1748002565
153127,11005,Purser,1748002565
153127,380350,Flight Attendant,1748002565
153128,188728,Captain,1748002565
153128,121887,Purser,1748002565
153128,118995,Flight Attendant,1748002565
153129,159030,Captain,1748002565
153129,293794,Purser,1748002565
153129,146443,Flight Attendant,1748002565
153130,240838,Captain,1748002565
153130,345658,Purser,1748002565
153130,286265,Flight Attendant,1748002565
153131,65360,Captain,1748002566
153131,155395,Purser,1748002566
153131,117152,Flight Attendant,1748002566
153132,264588,Captain,1748002566
153132,390777,Purser,1748002566
153132,217463,Flight Attendant,1748002566
153133,197072,Captain,1748002566
153133,177353,Purser,1748002566
153133,5876,Flight Attendant,1748002566
153134,387516,Captain,1748002566
153134,483346,Purser,1748002566
153134,493981,Flight Attendant,1748002566
153135,21643,Captain,1748002566
153135,465453,Purser,1748002566
153135,280921,Flight Attendant,1748002566
153136,54143,Captain,1748002566
153136,121273,Purser,1748002566
153136,117329,Flight Attendant,1748002566
153137,188518,Captain,1748002566
153137,234048,Purser,1748002566
153137,143325,Flight Attendant,1748002566
153138,242338,Captain,1748002566
153138,431029,Purser,1748002566
153138,282961,Flight Attendant,1748002566
153139,415888,Captain,1748002566
153139,247462,Purser,1748002566
153139,301802,Flight Attendant,1748002566
153140,92195,Captain,1748002566
153140,61998,Purser,1748002566
153140,249133,Flight Attendant,1748002566
153141,474257,Captain,1748002566
153141,215911,Purser,1748002566
153141,386071,Flight Attendant,1748002566
153142,190063,Captain,1748002566
153142,44389,Purser,1748002566
153142,423031,Flight Attendant,1748002566
153143,180930,Captain,1748002566
153143,380226,Purser,1748002566
153143,181857,Flight Attendant,1748002566
153144,171379,Captain,1748002566
153144,140681,Purser,1748002566
153144,275265,Flight Attendant,1748002566
153145,489449,Captain,1748002566
153145,458165,Purser,1748002566
153145,332632,Flight Attendant,1748002566
153146,437494,Captain,1748002566
153146,397518,Purser,1748002566
153146,118652,Flight Attendant,1748002566
153147,210361,Captain,1748002566
153147,359228,Purser,1748002566
153147,477587,Flight Attendant,1748002566
153148,110697,Captain,1748002566
153148,451937,Purser,1748002566
153148,255789,Flight Attendant,1748002566
153149,163197,Captain,1748002566
153149,130869,Purser,1748002566
153149,212492,Flight Attendant,1748002566
153150,63986,Captain,1748002567
153150,7923,Purser,1748002567
153150,367386,Flight Attendant,1748002567
153151,474311,Captain,1748002567
153151,253279,Purser,1748002567
153151,425847,Flight Attendant,1748002567
153152,403260,Captain,1748002567
153152,414011,Purser,1748002567
153152,331944,Flight Attendant,1748002567
153153,454908,Captain,1748002567
153153,168759,Purser,1748002567
153153,446133,Flight Attendant,1748002567
153154,129754,Captain,1748002567
153154,439107,Purser,1748002567
153154,51814,Flight Attendant,1748002567
153155,94022,Captain,1748002567
153155,347011,Purser,1748002567
153155,440599,Flight Attendant,1748002567
153156,429481,Captain,1748002567
153156,14232,Purser,1748002567
153156,48033,Flight Attendant,1748002567
153157,409186,Captain,1748002567
153157,132962,Purser,1748002567
153157,419807,Flight Attendant,1748002567
153158,245216,Captain,1748002567
153158,315160,Purser,1748002567
153158,111952,Flight Attendant,1748002567
153159,365320,Captain,1748002567
153159,451407,Purser,1748002567
153159,121618,Flight Attendant,1748002567
153160,455923,Captain,1748002567
153160,117018,Purser,1748002567
153160,77435,Flight Attendant,1748002567
153161,491908,Captain,1748002567
153161,447286,Purser,1748002567
153161,476965,Flight Attendant,1748002567
153162,41181,Captain,1748002567
153162,124955,Purser,1748002567
153162,453518,Flight Attendant,1748002567
153163,7133,Captain,1748002567
153163,48719,Purser,1748002567
153163,418891,Flight Attendant,1748002567
153164,283363,Captain,1748002567
153164,478682,Purser,1748002567
153164,122566,Flight Attendant,1748002567
153165,389776,Captain,1748002567
153165,122826,Purser,1748002567
153165,69443,Flight Attendant,1748002567
153166,263763,Captain,1748002567
153166,44528,Purser,1748002567
153166,458012,Flight Attendant,1748002567
153167,20205,Captain,1748002567
153167,456435,Purser,1748002567
153167,249075,Flight Attendant,1748002567
153168,395588,Captain,1748002567
153168,381192,Purser,1748002567
153168,413797,Flight Attendant,1748002567
153169,112299,Captain,1748002567
153169,230556,Purser,1748002567
153169,66212,Flight Attendant,1748002567
153170,233476,Captain,1748002568
153170,394710,Purser,1748002568
153170,262892,Flight Attendant,1748002568
153171,245277,Captain,1748002568
153171,479526,Purser,1748002568
153171,247696,Flight Attendant,1748002568
153172,301191,Captain,1748002568
153172,329025,Purser,1748002568
153172,196940,Flight Attendant,1748002568
153173,243096,Captain,1748002568
153173,74876,Purser,1748002568
153173,355444,Flight Attendant,1748002568
153174,102813,Captain,1748002568
153174,38945,Purser,1748002568
153174,227674,Flight Attendant,1748002568
153175,493854,Captain,1748002568
153175,290895,Purser,1748002568
153175,455043,Flight Attendant,1748002568
153176,450852,Captain,1748002568
153176,86166,Purser,1748002568
153176,314320,Flight Attendant,1748002568
153177,453159,Captain,1748002568
153177,158874,Purser,1748002568
153177,198120,Flight Attendant,1748002568
153178,353676,Captain,1748002568
153178,348516,Purser,1748002568
153178,382678,Flight Attendant,1748002568
153179,225322,Captain,1748002568
153179,89262,Purser,1748002568
153179,65110,Flight Attendant,1748002568
153180,483309,Captain,1748002568
153180,164442,Purser,1748002568
153180,340030,Flight Attendant,1748002568
153181,303859,Captain,1748002568
153181,216359,Purser,1748002568
153181,75449,Flight Attendant,1748002568
153182,420201,Captain,1748002568
153182,360004,Purser,1748002568
153182,434147,Flight Attendant,1748002568
153183,17757,Captain,1748002568
153183,62575,Purser,1748002568
153183,26132,Flight Attendant,1748002568
153184,430775,Captain,1748002568
153184,312937,Purser,1748002568
153184,153311,Flight Attendant,1748002568
153185,64900,Captain,1748002568
153185,313610,Purser,1748002568
153185,332242,Flight Attendant,1748002568
153186,245529,Captain,1748002568
153186,16802,Purser,1748002568
153186,403508,Flight Attendant,1748002568
153187,120960,Captain,1748002568
153187,323345,Purser,1748002568
153187,413391,Flight Attendant,1748002568
153188,384859,Captain,1748002568
153188,404072,Purser,1748002568
153188,457596,Flight Attendant,1748002568
153189,60346,Captain,1748002569
153189,486960,Purser,1748002569
153189,10284,Flight Attendant,1748002569
153190,35132,Captain,1748002569
153190,417311,Purser,1748002569
153190,373177,Flight Attendant,1748002569
153191,318325,Captain,1748002569
153191,310089,Purser,1748002569
153191,413418,Flight Attendant,1748002569
153192,264368,Captain,1748002569
153192,356954,Purser,1748002569
153192,456171,Flight Attendant,1748002569
153193,74710,Captain,1748002569
153193,330894,Purser,1748002569
153193,449319,Flight Attendant,1748002569
153194,412725,Captain,1748002569
153194,191458,Purser,1748002569
153194,222296,Flight Attendant,1748002569
153195,201312,Captain,1748002569
153195,95416,Purser,1748002569
153195,307864,Flight Attendant,1748002569
153196,134378,Captain,1748002569
153196,203392,Purser,1748002569
153196,147288,Flight Attendant,1748002569
153197,130947,Captain,1748002569
153197,194449,Purser,1748002569
153197,92319,Flight Attendant,1748002569
153198,403498,Captain,1748002569
153198,468538,Purser,1748002569
153198,309928,Flight Attendant,1748002569
153199,495423,Captain,1748002569
153199,4068,Purser,1748002569
153199,153535,Flight Attendant,1748002569
153200,71402,Captain,1748002569
153200,382647,Purser,1748002569
153200,59896,Flight Attendant,1748002569
153201,133873,Captain,1748002569
153201,19975,Purser,1748002569
153201,71501,Flight Attendant,1748002569
153202,170739,Captain,1748002569
153202,476399,Purser,1748002569
153202,123522,Flight Attendant,1748002569
153203,312871,Captain,1748002569
153203,318378,Purser,1748002569
153203,231619,Flight Attendant,1748002569
153204,298338,Captain,1748002569
153204,87279,Purser,1748002569
153204,204933,Flight Attendant,1748002569
153205,55021,Captain,1748002569
153205,422588,Purser,1748002569
153205,136093,Flight Attendant,1748002569
153206,335477,Captain,1748002569
153206,42531,Purser,1748002569
153206,432626,Flight Attendant,1748002569
153207,77569,Captain,1748002569
153207,353787,Purser,1748002570
153207,173807,Flight Attendant,1748002570
153208,26626,Captain,1748002570
153208,408807,Purser,1748002570
153208,90731,Flight Attendant,1748002570
153209,379216,Captain,1748002570
153209,413220,Purser,1748002570
153209,410453,Flight Attendant,1748002570
153210,54464,Captain,1748002570
153210,427921,Purser,1748002570
153210,65018,Flight Attendant,1748002570
153211,94655,Captain,1748002570
153211,181422,Purser,1748002570
153211,104992,Flight Attendant,1748002570
153212,98626,Captain,1748002570
153212,396920,Purser,1748002570
153212,136899,Flight Attendant,1748002570
153213,309497,Captain,1748002570
153213,199056,Purser,1748002570
153213,110270,Flight Attendant,1748002570
153214,444791,Captain,1748002570
153214,308397,Purser,1748002570
153214,444558,Flight Attendant,1748002570
153215,98803,Captain,1748002570
153215,138395,Purser,1748002570
153215,281182,Flight Attendant,1748002570
153216,482928,Captain,1748002570
153216,192157,Purser,1748002570
153216,202697,Flight Attendant,1748002570
153217,37524,Captain,1748002570
153217,231363,Purser,1748002570
153217,273648,Flight Attendant,1748002570
153218,459129,Captain,1748002570
153218,235768,Purser,1748002570
153218,148314,Flight Attendant,1748002570
153219,263671,Captain,1748002570
153219,238277,Purser,1748002570
153219,223451,Flight Attendant,1748002570
153220,108445,Captain,1748002570
153220,164845,Purser,1748002570
153220,478654,Flight Attendant,1748002570
153221,243585,Captain,1748002570
153221,244487,Purser,1748002570
153221,133750,Flight Attendant,1748002570
153222,67856,Captain,1748002570
153222,237102,Purser,1748002570
153222,60819,Flight Attendant,1748002570
153223,444621,Captain,1748002570
153223,295390,Purser,1748002570
153223,206239,Flight Attendant,1748002570
153224,335950,Captain,1748002570
153224,145469,Purser,1748002570
153224,304789,Flight Attendant,1748002570
153225,455383,Captain,1748002570
153225,402039,Purser,1748002570
153225,181286,Flight Attendant,1748002570
153226,465790,Captain,1748002570
153226,262072,Purser,1748002571
153226,433310,Flight Attendant,1748002571
153227,324226,Captain,1748002571
153227,356789,Purser,1748002571
153227,465703,Flight Attendant,1748002571
153228,184041,Captain,1748002571
153228,53423,Purser,1748002571
153228,371956,Flight Attendant,1748002571
153229,241125,Captain,1748002571
153229,344010,Purser,1748002571
153229,389842,Flight Attendant,1748002571
153230,83555,Captain,1748002571
153230,410184,Purser,1748002571
153230,145603,Flight Attendant,1748002571
153231,22726,Captain,1748002571
153231,30895,Purser,1748002571
153231,385748,Flight Attendant,1748002571
153232,418577,Captain,1748002571
153232,276052,Purser,1748002571
153232,194539,Flight Attendant,1748002571
153233,68354,Captain,1748002571
153233,384037,Purser,1748002571
153233,297009,Flight Attendant,1748002571
153234,314647,Captain,1748002571
153234,415260,Purser,1748002571
153234,309513,Flight Attendant,1748002571
153235,259590,Captain,1748002571
153235,421185,Purser,1748002571
153235,378490,Flight Attendant,1748002571
153236,39614,Captain,1748002571
153236,371196,Purser,1748002571
153236,310062,Flight Attendant,1748002571
153237,211999,Captain,1748002571
153237,322744,Purser,1748002571
153237,445865,Flight Attendant,1748002571
153238,41588,Captain,1748002571
153238,40465,Purser,1748002571
153238,421500,Flight Attendant,1748002571
153239,408986,Captain,1748002571
153239,493289,Purser,1748002571
153239,212983,Flight Attendant,1748002571
153240,412362,Captain,1748002571
153240,67036,Purser,1748002571
153240,346405,Flight Attendant,1748002571
153241,347392,Captain,1748002571
153241,202497,Purser,1748002571
153241,79809,Flight Attendant,1748002571
153242,78416,Captain,1748002571
153242,45363,Purser,1748002571
153242,433294,Flight Attendant,1748002571
153243,235610,Captain,1748002571
153243,491332,Purser,1748002571
153243,216968,Flight Attendant,1748002571
153244,30754,Captain,1748002571
153244,334211,Purser,1748002572
153244,482828,Flight Attendant,1748002572
153245,249240,Captain,1748002572
153245,95571,Purser,1748002572
153245,385772,Flight Attendant,1748002572
153246,82279,Captain,1748002572
153246,148999,Purser,1748002572
153246,473669,Flight Attendant,1748002572
153247,494276,Captain,1748002572
153247,379750,Purser,1748002572
153247,474266,Flight Attendant,1748002572
153248,109868,Captain,1748002572
153248,365429,Purser,1748002572
153248,425709,Flight Attendant,1748002572
153249,101036,Captain,1748002572
153249,228364,Purser,1748002572
153249,215164,Flight Attendant,1748002572
153250,104610,Captain,1748002572
153250,239808,Purser,1748002572
153250,138435,Flight Attendant,1748002572
153251,495621,Captain,1748002572
153251,303596,Purser,1748002572
153251,452659,Flight Attendant,1748002572
153252,15014,Captain,1748002572
153252,177549,Purser,1748002572
153252,130874,Flight Attendant,1748002572
153253,378727,Captain,1748002572
153253,225459,Purser,1748002572
153253,424922,Flight Attendant,1748002572
153254,438608,Captain,1748002572
153254,283043,Purser,1748002572
153254,284252,Flight Attendant,1748002572
153255,233833,Captain,1748002572
153255,155179,Purser,1748002572
153255,31648,Flight Attendant,1748002572
153256,184754,Captain,1748002572
153256,200188,Purser,1748002572
153256,126845,Flight Attendant,1748002572
153257,361594,Captain,1748002572
153257,140382,Purser,1748002572
153257,419286,Flight Attendant,1748002572
153258,429253,Captain,1748002572
153258,367597,Purser,1748002572
153258,144578,Flight Attendant,1748002572
153259,227105,Captain,1748002572
153259,483940,Purser,1748002572
153259,486975,Flight Attendant,1748002572
153260,498595,Captain,1748002572
153260,224149,Purser,1748002573
153260,468052,Flight Attendant,1748002573
153261,475523,Captain,1748002573
153261,20384,Purser,1748002573
153261,240030,Flight Attendant,1748002573
153262,16455,Captain,1748002573
153262,104071,Purser,1748002573
153262,361329,Flight Attendant,1748002573
153263,461223,Captain,1748002573
153263,228145,Purser,1748002573
153263,157167,Flight Attendant,1748002573
153264,486410,Captain,1748002573
153264,316676,Purser,1748002573
153264,298164,Flight Attendant,1748002573
153265,401551,Captain,1748002573
153265,152436,Purser,1748002573
153265,335869,Flight Attendant,1748002573
153266,220990,Captain,1748002573
153266,344862,Purser,1748002573
153266,204178,Flight Attendant,1748002573
153267,208732,Captain,1748002573
153267,127361,Purser,1748002573
153267,77359,Flight Attendant,1748002573
153268,172057,Captain,1748002573
153268,186450,Purser,1748002573
153268,428675,Flight Attendant,1748002573
153269,481800,Captain,1748002573
153269,398283,Purser,1748002573
153269,116121,Flight Attendant,1748002573
153270,382122,Captain,1748002573
153270,37455,Purser,1748002573
153270,35929,Flight Attendant,1748002573
153271,305408,Captain,1748002573
153271,331818,Purser,1748002573
153271,283259,Flight Attendant,1748002573
153272,498210,Captain,1748002573
153272,111641,Purser,1748002573
153272,415332,Flight Attendant,1748002573
153273,167030,Captain,1748002573
153273,387486,Purser,1748002573
153273,343548,Flight Attendant,1748002573
153274,82113,Captain,1748002573
153274,211761,Purser,1748002573
153274,93971,Flight Attendant,1748002573
153275,31524,Captain,1748002573
153275,497651,Purser,1748002573
153275,213397,Flight Attendant,1748002573
153276,181899,Captain,1748002573
153276,3964,Purser,1748002573
153276,399165,Flight Attendant,1748002573
153277,440007,Captain,1748002573
153277,143983,Purser,1748002573
153277,421858,Flight Attendant,1748002573
153278,496955,Captain,1748002573
153278,339816,Purser,1748002573
153278,188323,Flight Attendant,1748002573
153279,115505,Captain,1748002573
153279,158802,Purser,1748002574
153279,162801,Flight Attendant,1748002574
153280,450618,Captain,1748002574
153280,364646,Purser,1748002574
153280,372520,Flight Attendant,1748002574
153281,309387,Captain,1748002574
153281,361443,Purser,1748002574
153281,212708,Flight Attendant,1748002574
153282,195651,Captain,1748002574
153282,128981,Purser,1748002574
153282,305925,Flight Attendant,1748002574
153283,261106,Captain,1748002574
153283,56636,Purser,1748002574
153283,99521,Flight Attendant,1748002574
153284,481092,Captain,1748002574
153284,378741,Purser,1748002574
153284,400634,Flight Attendant,1748002574
153285,24706,Captain,1748002574
153285,333258,Purser,1748002574
153285,394815,Flight Attendant,1748002574
153286,468557,Captain,1748002574
153286,326655,Purser,1748002574
153286,378346,Flight Attendant,1748002574
153287,397668,Captain,1748002574
153287,267403,Purser,1748002574
153287,244119,Flight Attendant,1748002574
153288,315602,Captain,1748002574
153288,256809,Purser,1748002574
153288,240390,Flight Attendant,1748002574
153289,203288,Captain,1748002574
153289,315359,Purser,1748002574
153289,385356,Flight Attendant,1748002574
153290,302650,Captain,1748002574
153290,228836,Purser,1748002574
153290,72223,Flight Attendant,1748002574
153291,459621,Captain,1748002574
153291,351229,Purser,1748002574
153291,460169,Flight Attendant,1748002574
153292,413343,Captain,1748002574
153292,210864,Purser,1748002574
153292,79135,Flight Attendant,1748002574
153293,438442,Captain,1748002574
